"","low","volumeNotional","volume","close","tradesDone","date","high","open","coin","price.percentage"
"1640",0.184078895739436,51849593.5884747,269194638.48195,0.192610053011703,165027,2020-05-11,0.200356880722138,0.197110319956357,"xrp",0.400715912040335
"1641",0.191310819779635,33274863.3807448,168752190.383668,0.197181816159497,108009,2020-05-12,0.2001,0.192628415929135,"xrp",0.41022724444877
"1642",0.195715494787172,28125294.3056379,139289382.659767,0.201919871913983,96653,2020-05-13,0.204313032840807,0.197157221988386,"xrp",0.420084540593337
"1643",0.198384931295249,34989863.7419583,171608787.809039,0.203893193283866,107033,2020-05-14,0.206394519066743,0.201845157802109,"xrp",0.42418994039006
"1644",0.195000340012851,38393816.7769162,193749475.176978,0.198162171752186,124440,2020-05-15,0.204696540055054,0.203838944016079,"xrp",0.412266826907244
"1645",0.19663514751118,25505662.6171222,127711244.055355,0.199713524097119,92262,2020-05-16,0.202452576283328,0.198162076506286,"xrp",0.415494340529069
"1646",0.198892632216465,23476723.2981575,116622583.434841,0.201305121244156,76324,2020-05-17,0.204726776223868,0.199715210148822,"xrp",0.418805581517809
"1647",0.200806703177321,36011207.3583199,175309695.273057,0.205414807790465,104962,2020-05-18,0.208195239586657,0.201336003860457,"xrp",0.427355585875597
"1648",0.200828843758254,28617797.6476701,139622247.807332,0.204965885430812,84206,2020-05-19,0.206655474048365,0.205353920845918,"xrp",0.426421624589721
"1649",0.197234504577683,31059362.7927347,153950919.968605,0.20174847151981,87993,2020-05-20,0.206199619222009,0.204897322283832,"xrp",0.419727950352062
"1650",0.189178252461312,34466946.1814744,177393323.167209,0.194296750103645,109003,2020-05-21,0.203063207003887,0.201725926817571,"xrp",0.404225003871031
"1651",0.192043636544546,38309596.1143632,191231291.046819,0.200331210988812,117693,2020-05-22,0.2025,0.194276027681826,"xrp",0.416779408272365
"1652",0.197950799376911,24414229.4567741,122764135.442509,0.198871025065846,74615,2020-05-23,0.20221322969673,0.200316345532487,"xrp",0.413741561988016
"1653",0.192196651985201,24488510.6355517,127200775.862562,0.192518563424574,84960,2020-05-24,0.201336646483396,0.198821918972077,"xrp",0.400525572373349
"1654",0.189716038104894,27033042.9638813,137772521.349128,0.1962150557975,92231,2020-05-25,0.197217684267448,0.192621437670956,"xrp",0.408215946211089
"1655",0.191393074024283,24587969.4554594,126911026.57019,0.193741789976466,82477,2020-05-26,0.196987983932634,0.196215533282112,"xrp",0.403070436131542
"1656",0.193591379738025,27708033.6019295,139986657.922892,0.197933388889045,79604,2020-05-27,0.200481600146475,0.193735487363293,"xrp",0.411790855210912
"1657",0.194993651206546,30071867.2587356,149955815.081677,0.20053818681427,88512,2020-05-28,0.200979093851518,0.197936323958368,"xrp",0.417210011480101
"1658",0.19624033641772,26473883.7615248,133998715.156106,0.197568191088125,83558,2020-05-29,0.202938002836499,0.200515888221079,"xrp",0.4110310788255
"1659",0.195900163991999,42819796.8948064,206832663.645276,0.207026279796133,109946,2020-05-30,0.208038835067084,0.197592349926823,"xrp",0.430708175547744
"1660",0.200273913672366,46914346.9656392,231741555.306431,0.202442530877143,130764,2020-05-31,0.213586850647303,0.207037214484275,"xrp",0.421171907321261
"1661",0.201116304721554,46187568.1816765,218876919.856415,0.211020733533604,127187,2020-06-01,0.212793381990126,0.202386478351601,"xrp",0.439018443612602
"1662",0.196360293516025,57700011.0430436,284220084.0053,0.203011730310964,146218,2020-06-02,0.214670191998822,0.210971251379838,"xrp",0.422356099250446
"1663",0.200779261177267,28313275.7211131,138708471.684014,0.204120738822733,96655,2020-06-03,0.204853130100937,0.20295714873994,"xrp",0.424663337893005
"1664",0.199688686626255,35256514.5504189,172589210.251303,0.204279946000579,100797,2020-06-04,0.207253058208588,0.204146829128285,"xrp",0.424994560736655
"1665",0.20127171824343,26724839.0309192,131821802.00288,0.202734590370228,81690,2020-06-05,0.205844862163814,0.204339172293405,"xrp",0.421779522989871
"1666",0.201224491886724,20788831.0022412,102073677.111218,0.203664956437203,67823,2020-06-06,0.204868830672843,0.202715635615226,"xrp",0.423715104654637
"1667",0.198422002549221,25565948.0832456,125729590.434967,0.203340740988649,71958,2020-06-07,0.204969745304828,0.203646757836216,"xrp",0.423040590073839
"1668",0.201204282226423,18857140.5208746,92414405.8506625,0.204049794480602,57243,2020-06-08,0.204458850389141,0.203339987688705,"xrp",0.424515741615882
"1669",0.199932841662553,25621650.392471,127250941.43494,0.201347432903439,70105,2020-06-09,0.205318026969996,0.204072911910048,"xrp",0.418893608881254
"1670",0.198996224929052,24426957.4748797,120482143.506622,0.202743383906821,69772,2020-06-10,0.203920239876477,0.201367337073994,"xrp",0.421797817518015
"1671",0.184047563220557,38689256.2688818,205701051.055272,0.188084873997489,116595,2020-06-11,0.203632286827247,0.202736464169865,"xrp",0.391301495671754
"1672",0.186798683018983,23326056.7858222,120832081.678644,0.193045228235482,78382,2020-06-12,0.195065228464758,0.18811568447717,"xrp",0.401621273074026
"1673",0.190771520529291,16853224.8005728,87615882.1843527,0.192353536600955,56718,2020-06-13,0.193843514419617,0.193058623027188,"xrp",0.400182242037762
"1674",0.188700891486946,15775561.1253041,82947620.1111126,0.190187025307922,50089,2020-06-14,0.192519483895283,0.192385911809255,"xrp",0.395674919937183
"1675",0.181938246936767,35091754.5041489,182379251.003529,0.192410892747168,101093,2020-06-15,0.193506542038105,0.190189107252832,"xrp",0.400301568729602
"1676",0.190051173582086,21544808.8687015,111988312.907678,0.192384440030478,63612,2020-06-16,0.194086333267909,0.192415969066392,"xrp",0.40024653513022
"1677",0.188423317586527,37985276.5751542,196649908.177604,0.193161933952432,98543,2020-06-17,0.198959825224397,0.1923919088325,"xrp",0.401864073681143
"1678",0.188017675900537,23433376.6707861,123505347.046489,0.189735725870763,69488,2020-06-18,0.193232840456929,0.193165620655693,"xrp",0.39473601325637
"1679",0.186507499551097,26368165.1665892,140863857.855109,0.187189003397246,80102,2020-06-19,0.190289777450691,0.18973721603071,"xrp",0.389437680159359
"1680",0.184787395024534,17013483.0481529,90525664.5747643,0.187940990304486,58756,2020-06-20,0.188976214937652,0.187204957198302,"xrp",0.391002152598183
"1681",0.185618830756402,16129146.3682982,86728139.6014314,0.185973623352483,53069,2020-06-21,0.188483337410341,0.187946513503076,"xrp",0.386909140680254
"1682",0.185587423065516,29823609.7446764,157559591.297044,0.189284635096892,76776,2020-06-22,0.190564578524657,0.185953526507287,"xrp",0.39379754068945
"1683",0.18827446526484,20949402.7721296,110907189.432666,0.188891296220688,65856,2020-06-23,0.190464124727529,0.189321759365929,"xrp",0.392979218156152
"1684",0.18034536016736,26647583.3537851,145274345.169797,0.183429381991978,82123,2020-06-24,0.190142002934774,0.188891572393016,"xrp",0.381615969419023
"1685",0.178408774720126,22417108.0035812,123503457.522284,0.181509962986555,73497,2020-06-25,0.18409436009861,0.183400356286173,"xrp",0.377622710888021
"1686",0.178397147985202,31979104.0149855,175235471.605778,0.182492184498627,93877,2020-06-26,0.186907986622084,0.181545939410145,"xrp",0.379666175301645
"1687",0.168889499126498,26280784.9994544,150095866.350933,0.175093329605816,95716,2020-06-27,0.183438212269491,0.182479619249308,"xrp",0.364273215068947
"1688",0.17328909846936,20206698.3126921,114257770.639273,0.176851851735208,70882,2020-06-28,0.179877864976866,0.1751,"xrp",0.367931735420841
"1689",0.174880987016519,16819101.8693798,95484291.9446409,0.1761452227046,55653,2020-06-29,0.178877666966262,0.176896771929588,"xrp",0.366461627853521
"1690",0.174787570181543,7698525.62355899,43913876.2840075,0.175309635017636,32588,2020-06-30,0.177358374035574,0.176920265742432,"xrp",0.364723228030481
"1691",0.173572386702422,23707429.528961,134337723.871597,0.17647633773832,75898,2020-07-01,0.17817744492299,0.175346659120595,"xrp",0.367150496688001
"1692",0.172026311055238,26432123.2049078,151211506.507852,0.17480232698783,89322,2020-07-02,0.177662928329267,0.176462239730556,"xrp",0.363667798177933
"1693",0.174324343086024,22383603.4521902,127016938.618715,0.176225342033965,78800,2020-07-03,0.178660972805483,0.174770136813586,"xrp",0.366628312248425
"1694",0.175945066180549,23364527.8703847,131199970.45268,0.178083331800838,75098,2020-07-04,0.179670185390897,0.176162385172984,"xrp",0.370493770215714
"1695",0.173753098968271,24189490.1131526,136667105.406041,0.176995700913435,69576,2020-07-05,0.178834423314175,0.178099028447012,"xrp",0.368231006688088
"1696",0.17645516002574,45026488.9936484,238511205.882847,0.188781440381316,113977,2020-07-06,0.189329706078984,0.176950049167627,"xrp",0.392750668388481
"1697",0.183116681736106,29007699.6589971,156716176.188302,0.185097035701936,95044,2020-07-07,0.189688260734857,0.18878972912865,"xrp",0.385085442413316
"1698",0.183794092249497,94589334.4090422,460119267.315566,0.205575686845058,214509,2020-07-08,0.207632342904345,0.185084317958417,"xrp",0.427690286978065
"1699",0.19663988043393,97888549.0589672,483104855.10858,0.202623815562703,220722,2020-07-09,0.212293413829615,0.205492172164541,"xrp",0.421549061353344
"1700",0.192451493749973,52434975.7806363,263396387.765083,0.199072493839216,141283,2020-07-10,0.202716416984921,0.202625253928712,"xrp",0.414160708039879
"1701",0.197917718724764,43358351.6344227,215586497.711072,0.201118122399907,120762,2020-07-11,0.204936638405162,0.199065783645695,"xrp",0.418416539454572
"1702",0.197635036136389,34881092.9699841,173315462.636324,0.201257824543773,103064,2020-07-12,0.204001384223327,0.201117531843651,"xrp",0.418707183017138
"1703",0.19134457050188,58510863.9617098,294507558.112183,0.198673556416579,152318,2020-07-13,0.206598471674111,0.201195782733271,"xrp",0.413330738001143
"1704",0.195016473711151,35217114.2702976,176882872.208283,0.199098498518436,99973,2020-07-14,0.199784920718944,0.198647437575992,"xrp",0.414214809518944
"1705",0.196344104741928,28289529.9280449,143460795.430646,0.197193455139603,87658,2020-07-15,0.199873561463821,0.199067206040968,"xrp",0.410251458784708
"1706",0.188221790936922,42884200.6923392,220590954.920504,0.194405979645873,115789,2020-07-16,0.197529693516444,0.197184698312045,"xrp",0.404452250657745
"1707",0.191228391927134,32421179.279905,166728700.971089,0.194454698507648,94396,2020-07-17,0.19821456604736,0.194464007489701,"xrp",0.4045536078965
"1708",0.193901569454392,36968826.3970146,184903348.993351,0.19993594814956,99224,2020-07-18,0.202158099877119,0.194436704521263,"xrp",0.415957083026876
"1709",0.195830481472568,26812124.7659464,134445658.883849,0.199427225754534,73312,2020-07-19,0.202059451594381,0.199915409931573,"xrp",0.414898710655806
"1710",0.191962009159397,24889491.7617377,127850454.804681,0.194676599310982,67607,2020-07-20,0.200223304038867,0.199631622451607,"xrp",0.405015261799814
"1711",0.19430074475691,32985162.3395795,165296003.803223,0.19955208583776,84970,2020-07-21,0.201019275114774,0.194933834555263,"xrp",0.415158476028095
"1712",0.196047943927875,36942923.7217789,181425406.0476,0.203625966873054,92745,2020-07-22,0.204576544493982,0.199536648886011,"xrp",0.423633988749658
"1713",0.201556597300263,68356775.4510455,327715400.202964,0.20858578940358,144885,2020-07-23,0.214316753930175,0.203622631224926,"xrp",0.433952659960227
"1714",0.201940647545775,44194619.9839478,216622887.007994,0.204016392701464,104446,2020-07-24,0.20862346815981,0.208544330318996,"xrp",0.424446250827723
"1715",0.203605201889652,69834948.0576066,325280500.018496,0.214691467990352,152138,2020-07-25,0.217660540026282,0.204041491945669,"xrp",0.446655229349868
"1716",0.212631617666491,83294597.8696237,386825586.922581,0.215328563273903,184111,2020-07-26,0.225071757472371,0.214709866250575,"xrp",0.447980675314981
"1717",0.208764619789167,117037806.553226,521362863.415417,0.224484355840994,250956,2020-07-27,0.22993205458048,0.215340400757233,"xrp",0.467028859517241
"1718",0.217037169273365,112985726.75431,490304309.540618,0.230440003393341,238262,2020-07-28,0.234819206448476,0.224531619788513,"xrp",0.479419296586403
"1719",0.22929507663677,146293782.376943,601215584.698485,0.243329990273473,290336,2020-07-29,0.250242125832544,0.230461302319458,"xrp",0.506236291691775
"1720",0.233297449033957,109369928.182752,447954228.527433,0.244154248844319,224486,2020-07-30,0.249636212153611,0.243308821170294,"xrp",0.507951121835939
"1721",0.241708728383006,106560040.552201,410579872.425434,0.259535470949209,228403,2020-07-31,0.260615910125387,0.244159864741638,"xrp",0.539951011497365
"1722",0.255695826290989,289561062.634334,995066274.776356,0.290996760692561,499189,2020-08-01,0.297630819715268,0.259550354060164,"xrp",0.605404705197905
"1723",0.244689373387948,445039595.346253,1545176091.84761,0.288018691005054,758783,2020-08-02,0.326761556717022,0.290981359666967,"xrp",0.599208975056671
"1724",0.283620205977099,288755058.28275,930905675.542817,0.310187235795265,474484,2020-08-03,0.319969091010349,0.288043496328572,"xrp",0.645329561730704
"1725",0.290490274047081,210885034.872253,699614503.293868,0.301430336105643,368281,2020-08-04,0.319280142870332,0.310147027416764,"xrp",0.62711125489311
"1726",0.290694809774834,152997080.436973,505974050.666993,0.302381278714366,271695,2020-08-05,0.308166854172435,0.301406439415401,"xrp",0.629089645059117
"1727",0.29728346425719,127032368.655182,419034814.636906,0.303154688388495,232956,2020-08-06,0.311294737852027,0.302414681935171,"xrp",0.630698686529713
"1728",0.27900714477974,147616305.5372,501284362.093041,0.294476182980951,285326,2020-08-07,0.310325054407723,0.303149896392683,"xrp",0.612643475209462
"1729",0.289905622708229,77803851.793321,263464498.86421,0.295310571742044,160849,2020-08-08,0.298791760586586,0.294519888219281,"xrp",0.614379380725138
"1730",0.282244857980601,85593096.2464002,297279293.384352,0.287921487137474,179690,2020-08-09,0.298560336602372,0.295342760519246,"xrp",0.599006747105212
"1731",0.283284963875945,137506306.682534,466684144.55714,0.294645336222042,221792,2020-08-10,0.300155363289673,0.28794266697526,"xrp",0.612995390357287
"1732",0.267241268960052,179360267.001162,633651941.652125,0.283058024778578,314182,2020-08-11,0.307475634666657,0.296817432511262,"xrp",0.588888548577431
"1733",0.271469200514915,120974080.039329,428494514.726267,0.282323520796083,228815,2020-08-12,0.28736503317986,0.283070687552093,"xrp",0.587360448519098
"1734",0.272305271415329,149134791.229231,506589760.30246,0.294389667766261,268032,2020-08-13,0.295732626864327,0.282377943900028,"xrp",0.612463484484067
"1735",0.289376322641442,176028449.871375,586645423.235144,0.300059359366752,297408,2020-08-14,0.307392901335998,0.294371004102901,"xrp",0.624259004007341
"1736",0.290973747185104,135593453.858561,453611243.844666,0.298919957779956,244290,2020-08-15,0.305468241795666,0.300072243979357,"xrp",0.621888534040202
"1737",0.291956456516499,120809127.579927,396651060.456221,0.30457280875784,224488,2020-08-16,0.304852759421036,0.298965737444019,"xrp",0.633649017461559
"1738",0.297078941835179,272026699.364757,862096701.67287,0.315540819071571,400372,2020-08-17,0.327234524110532,0.304612090977659,"xrp",0.656467433153846
"1739",0.29575128429437,177021177.040539,585056883.248431,0.302570881753683,298832,2020-08-18,0.321669627966552,0.315529396899408,"xrp",0.629484105024407
"1740",0.278332544627555,164496636.846925,567552245.628724,0.289835232111008,301661,2020-08-19,0.306949522562112,0.302532495671933,"xrp",0.602988201086928
"1741",0.284308419644581,93132530.0892034,318691396.542073,0.292234214979532,174111,2020-08-20,0.294722353287181,0.289763743360982,"xrp",0.607979169071716
"1742",0.276818791196475,122553643.455526,438704804.564899,0.279353319544956,233135,2020-08-21,0.295945321524811,0.292214122755423,"xrp",0.5811810882797
"1743",0.273248344843595,82087096.7996732,287013953.323233,0.286003853991124,163702,2020-08-22,0.286717161753586,0.27936549197753,"xrp",0.595017203967752
"1744",0.277086730189271,61288286.7390764,215152525.895204,0.284859712820329,127120,2020-08-23,0.288150605146327,0.286006306801701,"xrp",0.592636873525032
